0, -0.0375702,0
0.170847, 0.0217439,0.00160443
0.341694, -0.00294248,-0.00740478
0.512541, -0.00470463,0.00771315
0.683388, 0.0076377,0.000632494
0.854235, 0.00218388,0.00122619
1.02508, 0.00357771,-0.00713554
1.19593, -0.00847043,-0.00363947
1.36678, 0.00132364,0.00238643
1.53762, -0.00111024,0.00384166
1.70847, 0.00438616,-0.00463984
1.87932, -0.00382243,-0.00254069
2.05016, -0.00211069,0.00153129
2.22101, -0.00255227,0.00331466
2.39186, 0.0023034,0.00455716
2.56271, 0.00718871,-0.00400143
2.73355, -0.00301153,-0.00022655
2.9044, -0.0068365,-0.00424305
3.07525, 0.00364754,-0.000132138
3.24609, 0.00188559,0.00747461
3.41694, -0.00346789,-0.00525367
3.58779, 0.0013861,0.001105
3.75864, -0.00503825,-0.0023066
3.92948, 0.00123757,0.0102587
4.10033, 0.00483826,-0.0030692
4.27118, 0.00700284,-0.00524021
4.44202, -0.00719585,0.00492848
4.61287, -0.00288745,-0.00509872
4.78372, 0.0056637,0.00347967
4.95456, -0.000957446,-0.0029931
5.12541, -0.00165602,-0.00301978
5.29626, -0.00297126,0.00263275
5.46711, -0.000435103,0.000382802
5.63795, 0.00348266,0.00657919
5.8088, 0.000785454,-0.00222161
5.97965, 0.00262994,-0.00768029
6.15049, -0.00330149,0.00103663
6.32134, -0.00308758,0.00535293
6.49219, 0.00111318,-0.00183316
6.66304, 0.00586136,-0.00245363
6.83388, -0.00662497,-0.0011206
7.00473, -0.00445279,0.00110429
7.17558, 0.0065114,0.00581898
7.34642, -0.00520962,0.00348261
7.51727, 0.0127962,-0.00715108
7.68812, -0.00697234,-0.000248795
7.85896, -0.00010174,-0.00182257
8.02981, -0.00364458,0.00530662
8.20066, 0.00832318,-0.00295848
8.37151, -0.00276308,-0.000430853
8.54235, -0.00480326,-0.00366394
8.7132, -0.000541927,0.00402834
8.88405, 3.03902e-05,0.00315072
9.05489, 0.00472263,0.00121427
9.22574, 0.00156264,-0.0051909
9.39659, -0.00125485,-0.00497936
9.56743, -0.00133661,0.00779824
9.73828, -0.00148096,-0.00129489
9.90913, 0.00397403,-0.00275895
10.08, -0.00259207,-0.00212873
10.2508, -0.00744329,0.000673767
10.4217, -0.000141663,0.00499238
10.5925, 0.00736505,0.0068182
10.7634, 0.00178701,-0.00819479
10.9342, 0.000379588,0.000208403
11.1051, -0.00268402,-0.00365756
11.2759, -0.0010949,0.00954339
11.4468, 0.00211144,-0.00863055
11.6176, 0.0041248,-0.000842565
11.7884, -0.00802336,0.004736
11.9593, -0.00057894,-0.00587149
12.1301, 0.00513802,0.0107478
12.301, -0.00235521,0.000985617
12.4718, 0.00305607,-0.0115063
12.6427, 0.00199669,0.00273624
12.8135, -0.00346744,-0.000960972
12.9844, -0.0013002,0.00167116
13.1552, 0.00479038,-0.00194747
13.3261, -0.00403322,-0.00315349
13.4969, -0.00619915,-0.000829346
13.6678, -0.00543262,0.00440038
13.8386, 0.00161848,0.00535651
14.0095, -0.00138358,0.0067103
14.1803, 0.00793898,0.0246011
14.3512, 0.0619201,-0.0500054
14.522, -0.0749275,0.007263
14.6928, 0.0141412,0.00672515
14.8637, 0.00325206,-0.00174042
15.0345, -0.00231452,-0.00160231
15.2054, -0.00706944,0.00194478
15.3762, 0.00552679,0.0033994
15.5471, 0.00133777,0.0026134
15.7179, 0.00447553,0.00111561
15.8888, -0.00305508,-0.00541762
16.0596, -0.00294807,0.00251369
16.2305, 0.00455188,-2.68885e-05
16.4013, -0.00159895,0.000759427
16.5722, 0.00406208,-0.00808838
16.743, -0.00316833,0.00520639
16.9139, -0.00603115,0.00270385
17.0847, 0.00156765,-0.0019391
17.2556, 0.00312872,0.00604629
17.4264, 0.00488064,-0.00414262
17.5972, -0.00427413,-0.00512544
17.7681, -0.00191631,0.00277196
17.9389, 0.00373001,0.00111244
18.1098, 0.00203556,0.00355772
18.2806, -0.00281232,-0.0094692
18.4515, -0.00412623,-0.00108664
18.6223, -0.00302198,0.0126378
18.7932, 0.00534234,-0.00842909
18.964, 0.000510387,0.00715618
19.1349, 0.00245786,-0.00403945
19.3057, -0.00378782,-0.00270594
19.4766, 0.000820731,0.00107944
19.6474, 0.00497222,0.0054244
19.8183, -0.00346844,-0.00746143
19.9891, -0.00195843,-0.000709181
20.16, 0.000849221,0.00200427
20.3308, -0.00596291,0.00319037
20.5016, 0.00615288,0.0038645
20.6725, 0.00404968,-0.00619268
20.8433, -0.00813208,0.00129419
21.0142, 0.00323959,-0.000692001
21.185, 0.00134766,0.00141266
21.3559, 0.00737322,-0.000454686
21.5267, -0.00875451,-0.00556262
21.6976, -0.00136458,2.81812e-05
21.8684, -0.000143174,0.00264133
22.0393, -0.00219328,0.00522308
22.2101, 0.00660707,0.00126016
22.381, 0.000409007,-0.006274
22.5518, -0.00449979,0.00282189
22.7227, 0.00173778,-0.00142717
22.8935, 0.00247292,0.00355283
23.0644, 0.00402143,0.000936458
23.2352, -0.00772126,-0.0123733
23.406, -0.00169113,0.00354013
23.5769, -0.000302232,0.0100011
23.7477, -0.000895264,-0.004765
23.9186, 0.00595398,0.00209672
24.0894, -0.000993373,-0.00212522
24.2603, -0.000527016,-0.00135078
24.4311, 0.00362466,0.00307587
24.602, -0.00174688,-0.00137871
24.7728, 0.00235946,-0.00270023
24.9437, -0.00592106,-0.00441811
25.1145, -0.00339562,0.00686719
25.2854, -0.000610287,0.000862281
25.4562, 0.0103635,0.00224874
25.6271, -0.00423338,-0.00533163
25.7979, -0.00128486,0.00218204
25.9688, -0.0014832,0.00179431
26.1396, 0.00455939,-6.43784e-06
26.3104, 0.00224243,-0.00175251
26.4813, -0.00217503,-0.00578129
26.6521, -0.00753072,0.000951302
26.823, 0.00338341,0.00597561
26.9938, -0.000423342,0.000276262
27.1647, 0.00199875,-0.000929829
27.3355, 0.00357186,0.000250096
27.5064, -0.00703781,-0.00157948
27.6772, 0.0057772,0.00276518
27.8481, -0.000854623,0.000139421
28.0189, 0.00269104,-0.00459595
28.1898, -0.00415494,5.33994e-05
28.3606, -0.00168301,-0.00378978
28.5315, -0.00137689,0.00480766
28.7023, 0.00146256,0.00367847
28.8732, 0.00231356,0.00165646
29.044, 0.000906566,-0.00494809
29.2148, -0.00402531,0.00254627
29.3857, 0.000346642,-0.000248161
29.5565, 0.0101403,-0.000563057
29.7274, -0.00629612,-0.00693591
29.8982, -0.00285337,0.00274224
30.0691, 0,0
30.2399, 0,0
30.4108, 0,0
30.5816, 0,0
30.7525, 0,0
30.9233, 0,0
31.0942, 0,0
31.265, 0,0
31.4359, 0,0
31.6067, 0,0
31.7776, 0,0
31.9484, 0,0
32.1192, 0,0
32.2901, 0,0
32.4609, 0,0
32.6318, 0,0
32.8026, 0,0
32.9735, 0,0
33.1443, 0,0
33.3152, 0,0
33.486, 0,0
33.6569, 0,0
33.8277, 0,0
33.9986, 0,0
34.1694, 0,0
34.3403, 0,0
34.5111, 0,0
34.682, 0,0
34.8528, 0,0
35.0236, 0,0
35.1945, 0,0
35.3653, 0,0
35.5362, 0,0
35.707, 0,0
35.8779, 0,0
36.0487, 0,0
36.2196, 0,0
36.3904, 0,0
36.5613, 0,0
36.7321, 0,0
36.903, 0,0
37.0738, 0,0
37.2447, 0,0
37.4155, 0,0
37.5864, 0,0
37.7572, 0,0
37.928, 0,0
38.0989, 0,0
38.2697, 0,0
38.4406, 0,0
38.6114, 0,0
38.7823, 0,0
38.9531, 0,0
39.124, 0,0
39.2948, 0,0
39.4657, 0,0
39.6365, 0,0
39.8074, 0,0
39.9782, 0,0
40.1491, 0,0
40.3199, 0,0
40.4908, 0,0
40.6616, 0,0
40.8324, 0,0
41.0033, 0,0
41.1741, 0,0
41.345, 0,0
41.5158, 0,0
41.6867, 0,0
41.8575, 0,0
42.0284, 0,0
42.1992, 0,0
42.3701, 0,0
42.5409, 0,0
42.7118, 0,0
42.8826, 0,0
43.0535, 0,0
43.2243, 0,0
43.3952, 0,0
43.566, 0,0
43.7368, 0,0
43.9077, 0,0
44.0785, 0,0
44.2494, 0,0
44.4202, 0,0
44.5911, 0,0
44.7619, 0,0
44.9328, 0,0
45.1036, 0,0
45.2745, 0,0
45.4453, 0,0
45.6162, 0,0
45.787, 0,0
45.9579, 0,0
46.1287, 0,0
46.2996, 0,0
46.4704, 0,0
46.6412, 0,0
46.8121, 0,0
46.9829, 0,0
47.1538, 0,0
47.3246, 0,0
47.4955, 0,0
47.6663, 0,0
47.8372, 0,0
48.008, 0,0
48.1789, 0,0
48.3497, 0,0
48.5206, 0,0
48.6914, 0,0
48.8623, 0,0
49.0331, 0,0
49.204, 0,0
49.3748, 0,0
49.5456, 0,0
49.7165, 0,0
49.8873, 0,0
50.0582, 0,0
50.229, 0,0
50.3999, 0,0
50.5707, 0,0
50.7416, 0,0
50.9124, 0,0
51.0833, 0,0
51.2541, 0,0
51.425, 0,0
51.5958, 0,0
51.7667, 0,0
51.9375, 0,0
52.1084, 0,0
52.2792, 0,0
52.45, 0,0
52.6209, 0,0
52.7917, 0,0
52.9626, 0,0
53.1334, 0,0
53.3043, 0,0
53.4751, 0,0
53.646, 0,0
53.8168, 0,0
53.9877, 0,0
54.1585, 0,0
54.3294, 0,0
54.5002, 0,0
54.6711, 0,0
54.8419, 0,0
55.0128, 0,0
55.1836, 0,0
55.3544, 0,0
55.5253, 0,0
55.6961, 0,0
55.867, 0,0
56.0378, 0,0
56.2087, 0,0
56.3795, 0,0
56.5504, 0,0
56.7212, 0,0
56.8921, 0,0
57.0629, 0,0
57.2338, 0,0
57.4046, 0,0
57.5755, 0,0
57.7463, 0,0
57.9172, 0,0
58.088, 0,0
58.2588, 0,0
58.4297, 0,0
58.6005, 0,0
58.7714, 0,0
58.9422, 0,0
59.1131, 0,0
59.2839, 0,0
59.4548, 0,0
59.6256, 0,0
59.7965, 0,0
59.9673, 0,0
60.1382, 0,0
60.309, 0,0
60.4799, 0,0
60.6507, 0,0
60.8216, 0,0
60.9924, 0,0
61.1632, 0,0
61.3341, 0,0
61.5049, 0,0
61.6758, 0,0
61.8466, 0,0
62.0175, 0,0
62.1883, 0,0
62.3592, 0,0
62.53, 0,0
62.7009, 0,0
62.8717, 0,0
63.0426, 0,0
63.2134, 0,0
63.3843, 0,0
63.5551, 0,0
63.726, 0,0
63.8968, 0,0
64.0676, 0,0
64.2385, 0,0
64.4093, 0,0
64.5802, 0,0
64.751, 0,0
64.9219, 0,0
65.0927, 0,0
65.2636, 0,0
65.4344, 0,0
65.6053, 0,0
65.7761, 0,0
65.947, 0,0
66.1178, 0,0
66.2887, 0,0
66.4595, 0,0
66.6304, 0,0
66.8012, 0,0
66.972, 0,0
67.1429, 0,0
67.3137, 0,0
67.4846, 0,0
67.6554, 0,0
67.8263, 0,0
67.9971, 0,0
68.168, 0,0
68.3388, 0,0
68.5097, 0,0
68.6805, 0,0
68.8514, 0,0
69.0222, 0,0
69.1931, 0,0
69.3639, 0,0
69.5348, 0,0
69.7056, 0,0
69.8764, 0,0
70.0473, 0,0
70.2181, 0,0
70.389, 0,0
70.5598, 0,0
70.7307, 0,0
70.9015, 0,0
71.0724, 0,0
71.2432, 0,0
71.4141, 0,0
71.5849, 0,0
71.7558, 0,0
71.9266, 0,0
72.0975, 0,0
72.2683, 0,0
72.4392, 0,0
72.61, 0,0
72.7808, 0,0
72.9517, 0,0
73.1225, 0,0
73.2934, 0,0
73.4642, 0,0
73.6351, 0,0
73.8059, 0,0
73.9768, 0,0
74.1476, 0,0
74.3185, 0,0
74.4893, 0,0
74.6602, 0,0
74.831, 0,0
75.0019, 0,0
75.1727, 0,0
75.3435, 0,0
75.5144, 0,0
75.6852, 0,0
75.8561, 0,0
76.0269, 0,0
76.1978, 0,0
76.3686, 0,0
76.5395, 0,0
76.7103, 0,0
76.8812, 0,0
77.052, 0,0
77.2229, 0,0
77.3937, 0,0
77.5646, 0,0
77.7354, 0,0
77.9063, 0,0
78.0771, 0,0
78.2479, 0,0
78.4188, 0,0
78.5896, 0,0
78.7605, 0,0
78.9313, 0,0
79.1022, 0,0
79.273, 0,0
79.4439, 0,0
79.6147, 0,0
79.7856, 0,0
79.9564, 0,0
80.1273, 0,0
80.2981, 0,0
80.469, 0,0
80.6398, 0,0
80.8107, 0,0
80.9815, 0,0
81.1523, 0,0
81.3232, 0,0
81.494, 0,0
81.6649, 0,0
81.8357, 0,0
82.0066, 0,0
82.1774, 0,0
82.3483, 0,0
82.5191, 0,0
82.69, 0,0
82.8608, 0,0
83.0317, 0,0
83.2025, 0,0
83.3734, 0,0
83.5442, 0,0
83.7151, 0,0
83.8859, 0,0
84.0567, 0,0
84.2276, 0,0
84.3984, 0,0
84.5693, 0,0
84.7401, 0,0
84.911, 0,0
85.0818, 0,0
85.2527, 0,0
85.4235, 0,0
85.5944, 0,0
85.7652, 0,0
85.9361, 0,0
86.1069, 0,0
86.2778, 0,0
86.4486, 0,0
86.6195, 0,0
86.7903, 0,0
86.9611, 0,0
87.132, 0,0
87.3028, 0,0
87.4737, 0,0
87.6445, 0,0
87.8154, 0,0
87.9862, 0,0
88.1571, 0,0
88.3279, 0,0
88.4988, 0,0
88.6696, 0,0
88.8405, 0,0
89.0113, 0,0
89.1822, 0,0
89.353, 0,0
89.5239, 0,0
89.6947, 0,0
89.8655, 0,0
90.0364, 0,0
90.2072, 0,0
90.3781, 0,0
90.5489, 0,0
90.7198, 0,0
90.8906, 0,0
91.0615, 0,0
91.2323, 0,0
91.4032, 0,0
91.574, 0,0
91.7449, 0,0
91.9157, 0,0
92.0866, 0,0
92.2574, 0,0
92.4283, 0,0
92.5991, 0,0
92.7699, 0,0
92.9408, 0,0
93.1116, 0,0
93.2825, 0,0
93.4533, 0,0
93.6242, 0,0
93.795, 0,0
93.9659, 0,0
94.1367, 0,0
94.3076, 0,0
94.4784, 0,0
94.6493, 0,0
94.8201, 0,0
94.991, 0,0
95.1618, 0,0
95.3327, 0,0
95.5035, 0,0
95.6743, 0,0
95.8452, 0,0
96.016, 0,0
96.1869, 0,0
96.3577, 0,0
96.5286, 0,0
96.6994, 0,0
96.8703, 0,0
97.0411, 0,0
97.212, 0,0
97.3828, 0,0
97.5537, 0,0
97.7245, 0,0
97.8954, 0,0
98.0662, 0,0
98.2371, 0,0
98.4079, 0,0
98.5787, 0,0
98.7496, 0,0
98.9204, 0,0
99.0913, 0,0
99.2621, 0,0
99.433, 0,0
99.6038, 0,0
99.7747, 0,0
99.9455, 0,0
100.116, 0,0
100.287, 0,0
100.458, 0,0
100.629, 0,0
100.8, 0,0
100.971, 0,0
101.141, 0,0
101.312, 0,0
101.483, 0,0
101.654, 0,0
101.825, 0,0
101.996, 0,0
102.167, 0,0
102.337, 0,0
102.508, 0,0
102.679, 0,0
102.85, 0,0
103.021, 0,0
103.192, 0,0
103.362, 0,0
103.533, 0,0
103.704, 0,0
103.875, 0,0
104.046, 0,0
104.217, 0,0
104.388, 0,0
104.558, 0,0
104.729, 0,0
104.9, 0,0
105.071, 0,0
105.242, 0,0
105.413, 0,0
105.583, 0,0
105.754, 0,0
105.925, 0,0
106.096, 0,0
106.267, 0,0
106.438, 0,0
106.609, 0,0
106.779, 0,0
106.95, 0,0
107.121, 0,0
107.292, 0,0
107.463, 0,0
107.634, 0,0
107.804, 0,0
107.975, 0,0
108.146, 0,0
108.317, 0,0
108.488, 0,0
108.659, 0,0
108.83, 0,0
109, 0,0
109.171, 0,0
109.342, 0,0
109.513, 0,0
109.684, 0,0
109.855, 0,0
110.026, 0,0
110.196, 0,0
110.367, 0,0
110.538, 0,0
110.709, 0,0
110.88, 0,0
111.051, 0,0
111.221, 0,0
111.392, 0,0
111.563, 0,0
111.734, 0,0
111.905, 0,0
112.076, 0,0
112.247, 0,0
112.417, 0,0
112.588, 0,0
112.759, 0,0
112.93, 0,0
113.101, 0,0
113.272, 0,0
113.442, 0,0
113.613, 0,0
113.784, 0,0
113.955, 0,0
114.126, 0,0
114.297, 0,0
114.468, 0,0
114.638, 0,0
114.809, 0,0
114.98, 0,0
115.151, 0,0
115.322, 0,0
115.493, 0,0
115.663, 0,0
115.834, 0,0
116.005, 0,0
116.176, 0,0
116.347, 0,0
116.518, 0,0
116.689, 0,0
116.859, 0,0
117.03, 0,0
117.201, 0,0
117.372, 0,0
117.543, 0,0
117.714, 0,0
117.884, 0,0
118.055, 0,0
118.226, 0,0
118.397, 0,0
118.568, 0,0
118.739, 0,0
118.91, 0,0
119.08, 0,0
119.251, 0,0
119.422, 0,0
119.593, 0,0
119.764, 0,0
119.935, 0,0
120.105, 0,0
120.276, 0,0
120.447, 0,0
120.618, 0,0
120.789, 0,0
120.96, 0,0
121.131, 0,0
121.301, 0,0
121.472, 0,0
121.643, 0,0
121.814, 0,0
121.985, 0,0
122.156, 0,0
122.326, 0,0
122.497, 0,0
122.668, 0,0
122.839, 0,0
123.01, 0,0
123.181, 0,0
123.352, 0,0
123.522, 0,0
123.693, 0,0
123.864, 0,0
124.035, 0,0
124.206, 0,0
124.377, 0,0
124.548, 0,0
124.718, 0,0
124.889, 0,0
125.06, 0,0
125.231, 0,0
125.402, 0,0
125.573, 0,0
125.743, 0,0
125.914, 0,0
126.085, 0,0
126.256, 0,0
126.427, 0,0
126.598, 0,0
126.769, 0,0
126.939, 0,0
127.11, 0,0
127.281, 0,0
127.452, 0,0
127.623, 0,0
127.794, 0,0
127.964, 0,0
128.135, 0,0
128.306, 0,0
128.477, 0,0
128.648, 0,0
128.819, 0,0
128.99, 0,0
129.16, 0,0
129.331, 0,0
129.502, 0,0
129.673, 0,0
129.844, 0,0
130.015, 0,0
130.185, 0,0
130.356, 0,0
130.527, 0,0
130.698, 0,0
130.869, 0,0
131.04, 0,0
131.211, 0,0
131.381, 0,0
131.552, 0,0
131.723, 0,0
131.894, 0,0
132.065, 0,0
132.236, 0,0
132.406, 0,0
132.577, 0,0
132.748, 0,0
132.919, 0,0
133.09, 0,0
133.261, 0,0
133.432, 0,0
133.602, 0,0
133.773, 0,0
133.944, 0,0
134.115, 0,0
134.286, 0,0
134.457, 0,0
134.627, 0,0
134.798, 0,0
134.969, 0,0
135.14, 0,0
135.311, 0,0
135.482, 0,0
135.653, 0,0
135.823, 0,0
135.994, 0,0
136.165, 0,0
136.336, 0,0
136.507, 0,0
136.678, 0,0
136.848, 0,0
137.019, 0,0
137.19, 0,0
137.361, 0,0
137.532, 0,0
137.703, 0,0
137.874, 0,0
138.044, 0,0
138.215, 0,0
138.386, 0,0
138.557, 0,0
138.728, 0,0
138.899, 0,0
139.07, 0,0
139.24, 0,0
139.411, 0,0
139.582, 0,0
139.753, 0,0
139.924, 0,0
140.095, 0,0
140.265, 0,0
140.436, 0,0
140.607, 0,0
140.778, 0,0
140.949, 0,0
141.12, 0,0
141.291, 0,0
141.461, 0,0
141.632, 0,0
141.803, 0,0
141.974, 0,0
142.145, 0,0
142.316, 0,0
142.486, 0,0
142.657, 0,0
142.828, 0,0
142.999, 0,0
143.17, 0,0
143.341, 0,0
143.512, 0,0
143.682, 0,0
143.853, 0,0
144.024, 0,0
144.195, 0,0
144.366, 0,0
144.537, 0,0
144.707, 0,0
144.878, 0,0
145.049, 0,0
145.22, 0,0
145.391, 0,0
145.562, 0,0
145.733, 0,0
145.903, 0,0
146.074, 0,0
146.245, 0,0
146.416, 0,0
146.587, 0,0
146.758, 0,0
146.928, 0,0
147.099, 0,0
147.27, 0,0
147.441, 0,0
147.612, 0,0
147.783, 0,0
147.954, 0,0
148.124, 0,0
148.295, 0,0
148.466, 0,0
148.637, 0,0
148.808, 0,0
148.979, 0,0
149.149, 0,0
149.32, 0,0
149.491, 0,0
149.662, 0,0
149.833, 0,0
150.004, 0,0
150.175, 0,0
150.345, 0,0
150.516, 0,0
150.687, 0,0
150.858, 0,0
151.029, 0,0
151.2, 0,0
151.37, 0,0
151.541, 0,0
151.712, 0,0
151.883, 0,0
152.054, 0,0
152.225, 0,0
152.396, 0,0
152.566, 0,0
152.737, 0,0
152.908, 0,0
153.079, 0,0
153.25, 0,0
153.421, 0,0
153.591, 0,0
153.762, 0,0
153.933, 0,0
154.104, 0,0
154.275, 0,0
154.446, 0,0
154.617, 0,0
154.787, 0,0
154.958, 0,0
155.129, 0,0
155.3, 0,0
155.471, 0,0
155.642, 0,0
155.813, 0,0
155.983, 0,0
156.154, 0,0
156.325, 0,0
156.496, 0,0
156.667, 0,0
156.838, 0,0
157.008, 0,0
157.179, 0,0
157.35, 0,0
157.521, 0,0
157.692, 0,0
157.863, 0,0
158.034, 0,0
158.204, 0,0
158.375, 0,0
158.546, 0,0
158.717, 0,0
158.888, 0,0
159.059, 0,0
159.229, 0,0
159.4, 0,0
159.571, 0,0
159.742, 0,0
159.913, 0,0
160.084, 0,0
160.255, 0,0
160.425, 0,0
160.596, 0,0
160.767, 0,0
160.938, 0,0
161.109, 0,0
161.28, 0,0
161.45, 0,0
161.621, 0,0
161.792, 0,0
161.963, 0,0
162.134, 0,0
162.305, 0,0
162.476, 0,0
162.646, 0,0
162.817, 0,0
162.988, 0,0
163.159, 0,0
163.33, 0,0
163.501, 0,0
163.671, 0,0
163.842, 0,0
164.013, 0,0
164.184, 0,0
164.355, 0,0
164.526, 0,0
164.697, 0,0
164.867, 0,0
165.038, 0,0
165.209, 0,0
165.38, 0,0
165.551, 0,0
165.722, 0,0
165.892, 0,0
166.063, 0,0
166.234, 0,0
166.405, 0,0
166.576, 0,0
166.747, 0,0
166.918, 0,0
167.088, 0,0
167.259, 0,0
167.43, 0,0
167.601, 0,0
167.772, 0,0
167.943, 0,0
168.113, 0,0
168.284, 0,0
168.455, 0,0
168.626, 0,0
168.797, 0,0
168.968, 0,0
169.139, 0,0
169.309, 0,0
169.48, 0,0
169.651, 0,0
169.822, 0,0
169.993, 0,0
170.164, 0,0
170.335, 0,0
170.505, 0,0
170.676, 0,0
170.847, 0,0
171.018, 0,0
171.189, 0,0
171.36, 0,0
171.53, 0,0
171.701, 0,0
171.872, 0,0
172.043, 0,0
172.214, 0,0
172.385, 0,0
172.556, 0,0
172.726, 0,0
172.897, 0,0
173.068, 0,0
